ngo_id,funding_ratio,avg_student_income,disbursement_velocity_days,application_backlog,impact_score
0e336490-4f25-4c76-a43f-b6a5d456dbbb,0.37979655596472267,113362.6833889704,19.24908957899172,10,51.27
c0c9fde7-744a-4ad8-a762-d6be3b7da88f,0.18518348046663347,268469.42409568775,11.486056043032434,19,44.39
4d90e15e-7dea-4e20-a5a7-38a0505cb93f,0.5932696560919042,83803.69326183034,21.56725680693215,9,55.72
3af6174e-57f5-438b-b60b-2fe11f6b9ffc,0.7867067773044158,54433.00002211029,26.59277375991977,18,53.9
5bab87de-8889-4d00-ad44-130939420866,0.6141827701259592,49162.83557757342,15.184621151805306,9,69.5
450a23e8-7967-4e24-a0fd-cff6c0e2f030,0.3924549288472581,159424.13465631305,50.899031217741715,13,51.22
762d27f7-812c-43fb-8620-be6afdadc839,0.47553812462222994,66679.97035507788,20.90202476140967,13,72.12
53d6a9ec-2d1e-4cdf-bc33-301f67fe44c0,0.28481027936689235,107989.36528169698,30.26562612575065,11,60.02
e83b8ec3-083f-43ab-9033-e8d064df2397,0.5637016412098583,64186.544989082286,30.902420454493914,20,58.61
128e71fd-dce3-4246-9882-e797598e38ee,0.5419471433311334,206727.44754975193,4.510422782616821,9,40.21
6c4f4b48-33ee-4636-bed5-791cc7b19afd,0.49744521056827784,91141.92002877434,25.49435039779825,19,53.91
ff43373b-94c1-4f82-b484-1a2fa1ff21ae,0.30589231540928796,253352.07800614196,27.31476038278505,19,44.07
c088bdcd-3dac-4985-a193-7f7c3525b47e,0.3751074075148234,246036.52184473522,11.328550026597895,11,40.38
99c89b17-d4a2-4522-aa79-50df8baf7720,0.2608739841069686,75318.72575134062,9.922761478030552,9,55.01
6aa42602-992a-49e6-a6f6-39a2dba28b9b,0.46338694101203937,234843.6240345291,4.4360014274179775,27,41.78
e247a2c3-8e81-492a-bdd7-b5b8abe56f6a,0.33581248517425266,61684.29922670277,41.13586750081651,11,67.28
0e07c5ea-cea5-4fe9-9799-dbe138a0fd22,0.3002003225189729,99999.2116222609,8.47237555263401,11,64.39
d0a5ac1c-e249-4149-8d38-ecc5427d7efd,1.17336572715542,43314.12381677483,4.637025570326311,21,48.91
121d38b3-e378-4366-9e4e-a4780f820548,0.05602709515410806,129942.08251797412,13.076463612319715,16,65.11
3614ead2-30a8-42ba-a0d7-aaf56cfc429a,0.5094552213777932,102851.04746794145,7.231639875193574,12,58.38
72923251-ab31-46f7-9b3a-582fe0994641,0.11403063323325975,121949.11160325177,4.560349676557124,18,77.89
8d20b2cb-840c-43d7-962c-4b33e22fa064,0.3841584804256595,27225.189417839854,67.85482818798661,18,67.91
365369e7-ac6f-48da-b156-dc36827789c6,0.6177111351158355,16457.14990350422,6.840647254316612,16,65.85
19e72d43-bfe3-48b0-949c-07346da41806,0.19864022889247512,32659.63762061617,8.935591659447793,11,71.36
7dee1ccf-129a-4dd0-9d77-778799be6fa5,0.08419045883136589,120486.73206446992,18.524463687104987,20,77.6
9cb4377e-6ad5-414d-b5b8-f4f67c6d7c0f,0.5174520319066891,138518.9594605623,4.489924562471609,20,59.09
a25cc689-f781-439e-9b43-7aa74613786f,0.22581017032302095,199480.03472357048,15.730618125258943,11,45.99
9ddc41cc-b2e4-4032-ab97-69af89ed4073,0.16925525397065772,58477.13289653218,26.119546798705585,11,61.86
ed1e3c82-f057-498d-9e2f-9bb04aaafb87,0.31940872915746904,95503.06443117058,19.9767476763741,16,55.58
a52ab337-0e5e-4b11-84ee-b2bc4f8eaf37,0.9029413774007702,46128.165743932164,23.194121222437115,23,46.28
ad0ad0d3-06db-4aa2-af0c-85ac029f35f2,0.29368596774540434,241329.24719594585,15.298316098909615,10,50.4
d549e46b-4486-4247-a136-ca88b5a83113,0.2511756097881936,45822.04578637746,11.654734479108729,16,76.88
ed13ef4e-4995-4d54-a634-bf1cd79f5e4b,0.3147310681958245,207486.7640291356,23.502386123732975,19,50.91
e9a23a3e-3908-4ab7-bf55-e47af13a031e,0.14819257457257745,66101.73435242637,22.346920974515125,10,70.24
38308a6c-ff8a-4dc0-8cc1-1085b0b3ca95,0.3211624778353033,284986.32778483647,6.569923740303781,16,53.89
6af7c037-cca4-4ba1-81fe-3363ed280fc3,0.7946486310947234,93560.74006402981,18.321797408175932,9,45.7
f83d69ea-5c0b-4c8a-a206-a74dd53acaec,0.17525824635480514,91938.01648775005,16.09850435539882,14,68.1
ac3ebba1-85de-4ae5-8ab8-94ba17c19454,0.18817179015260338,44211.309581186644,26.593578195845595,16,69.83
324aceb3-5e60-4348-88d0-dbad91579386,0.5765450993853085,300000.0,21.440158506929492,13,39.39
c487f080-eb16-4ed3-99ca-3af4a8d1f5bf,0.6294504072203267,178555.11891796498,38.40752300379778,23,43.38
ba4be91a-af86-4a1f-812a-70e722d24db3,0.7342113422420145,121730.51263498988,31.77244602403067,17,38.01
7f095cfb-8dbe-44f9-a6c5-d2f2df323912,0.07303793851636636,97894.30910120349,34.40614162805727,14,62.54
418df84e-47ce-4eff-9987-3175cc103735,0.2877002706756276,47639.30706300635,27.12432428364292,23,61.03
9d432624-e559-4f8e-945e-479e10dc265b,0.6102590713237521,138498.7855484892,33.34413359541761,12,44.0
11eb664c-39ed-4475-b11e-a7f1ebd08bc7,0.13211611201295945,76621.87578574331,12.50998343800789,16,65.3
c5ff9e5d-f16a-46e3-a9b2-29416cf53cae,0.7178143398607751,84627.65118696107,30.908920778919736,9,41.34
42584d04-2882-4a8c-9a21-3e260b1410d5,0.6285544694799704,164847.55547489546,16.16448046743217,13,49.05
1cbc670b-97b4-49b9-a5c3-db7844901491,0.12824344444728814,101474.4301581402,4.653275762831006,18,76.01
86e6ac25-27e2-45de-8c61-b53f33fe962a,0.2780359343932799,82003.77919502788,30.609446157814247,18,71.75
9dd5900b-2347-4b30-a24e-01bb12c764ae,0.2975269476854472,254872.48196421665,20.09170926956439,12,36.26
9d097f92-d605-48a2-a893-8450565b137c,0.49977726287283586,41978.11728020265,42.932368530656156,10,53.07
d9595f25-6ff8-4587-a5d2-ee7570130199,0.3221272220090354,21506.243534597947,18.162550851583635,7,67.35
003ce7ed-0710-41c6-a07c-cade4beced03,0.21634646054734924,42753.30694041651,8.721889603534885,29,84.72
1b6b6597-0f75-44af-966e-94c385dc0dc9,0.827271977517303,91275.1133716876,10.70246406492479,16,47.32
80ee03a1-963d-41bf-8fbf-9583c6ff8848,0.272253646703887,140876.6668232564,14.174856518066147,17,69.12
e10fc3d9-23e1-49fd-a9d9-4910a4ffbeda,0.3796518411232138,44565.21174442766,20.529322998670803,13,69.34
4a36a53e-fa89-4c78-be7a-6e4a38a7ed6b,0.5302797098883415,300000.0,33.66931548024709,9,26.72
89001178-0e45-4c1a-8bb3-6066e98ec0e6,0.2803534271198804,93501.1265208651,20.213752697267182,16,67.14
aecfdb9f-41fd-49bb-a26f-e58e5262221b,0.5403337061505634,91256.11242906944,6.437861011755073,19,49.57
2f38f533-6761-4777-be55-3314c02a569a,0.3049654139617486,28804.658131767046,20.717433277794825,26,62.36
39cf8841-4a5a-4e14-b057-8ea0d2cecd15,0.9120840898628557,25482.85212059081,37.34480452119315,16,48.78
4f43a89d-4f25-4e65-9a34-226479963b88,0.2468982109776322,19409.610874666087,18.469433275068045,11,74.0
77948f8e-72c3-4ed3-9cae-bd1ae28ef296,0.31245610586530825,242107.0351886005,23.079578295413967,17,54.55
35e1d4bb-0976-4831-838c-ffe2f3e1bf0c,0.673497607832791,213194.62518509227,15.752043042619482,13,29.47
48cb5c9d-f93f-40ea-b277-7fe5f1b5e1c7,0.7224331497425854,80727.7709615357,15.64832669492177,18,53.27
92804e84-7190-4608-9adc-090934e8d024,0.3812844042479474,30579.058293918803,34.56331038905438,16,69.39
c3598c90-5b6d-459c-9d51-1499e173ba21,0.9216698346721948,64729.99608697563,28.84401994724175,17,45.71
bbf62d22-d7a4-4551-8271-b1e4f976f1b1,0.102546010801049,251991.47583806058,71.35461631534267,20,48.84
a270818c-9e0f-4ca5-b85a-d58671ab23e4,0.37130122119623543,53996.585558930485,11.664369885578466,21,64.89
94a4951a-9b0c-40f2-80a4-83215461e636,0.3021343451544709,39275.87630715722,9.720710514948728,8,74.78
03d8269b-d34f-45bb-b4b9-b0c46d9a585d,0.41221368459105634,59587.42361080907,4.821260302878693,15,69.0
a315a515-7a60-4a84-bdc9-99ab453f9c49,0.22498868509895725,63940.69168748972,14.062788655797707,18,76.94
440a6a79-8609-449b-91e6-d13af9e6944a,0.42465955132394684,145869.75838744012,16.320303965746696,17,51.15
23e258ad-3e8e-4ecd-b81a-c6132f47af21,0.14549297378104117,13824.740223344716,9.348947982256776,9,73.46
62ea1563-8ad8-4d77-b003-fc6ee9362821,0.3599295722094501,92546.20280040042,23.495337874079144,15,57.76
51b0c59a-7040-40a4-8f1f-5994e8fb67a9,0.35820720192366684,46283.86113269567,29.245747577417525,21,61.16
aadfe953-d8ff-4f23-9176-31883c574978,0.4456931468971991,52657.62931785896,22.74735375002372,14,59.86
ba29d790-7d51-4925-8c0a-07e3840ed9d5,0.36678221057084043,147792.97836142732,7.149203586785035,16,55.22
7934380c-6607-4c55-a00d-f188446906cc,0.28471284473445047,28525.503113709186,9.958682719354758,11,68.38
6d805413-4764-45fa-a796-6d408ff4f57c,0.19638827313120338,93334.42122981437,17.862244133137658,14,67.37
07bffdea-2a13-466a-a3f7-970b57c2dd70,0.5083971206968423,118778.95974712318,36.093423691327324,16,44.67
28baf136-f75e-4b53-b44b-d8e088bcbcfa,0.27834010764220285,128500.21803807707,15.169927464726776,15,60.45
309b7aac-9ab4-4ee1-a610-5a2c4721a602,0.5718303511536911,142271.63431439077,2.2985058516293386,13,48.28
a9967667-53d6-44c7-b2b8-3a135b50567e,0.28971684343385706,127710.85080025031,13.961260787297272,14,59.96
f0f7b856-deb8-4dfa-bb83-c178b1e7cf5c,0.17190579821298377,143689.88549086207,17.050302812156644,15,64.36
9a2d665e-a64e-4c4a-a3c0-37d7a1b812a5,0.1105753376433587,39948.96866871763,45.96569400411808,16,70.25
696559b9-1186-49dc-acec-f01cfec3928a,0.23081513491071953,240996.80318245178,2.271004004729027,13,46.89
95243957-ee39-4752-ae39-7bf6fe76cc3a,0.8798459518308728,31330.553492402636,29.398000418055226,20,46.57
386ca0c7-e8ac-4175-a932-0f95c896950f,0.12417707816291981,108692.23023323246,4.892775036943594,13,75.15
22c7816a-cc71-4c4e-b4c9-a840824a4f74,0.1748768501306628,46877.202152572136,11.933311355854883,16,81.37
a5578d96-797d-43f7-b9e4-4424db660176,0.3653001191832832,20450.221942218504,22.223458566361337,14,66.9
ec356204-9d7e-4fdf-931d-775f017e0e02,0.24664539445637979,51221.3706371673,32.07188648159144,17,67.93
8899bc25-6aea-4f87-83d4-26eaf4dee583,0.35723381364231477,73514.6477769435,10.038652478229391,16,57.19
79d1338a-0a33-4323-bea4-21144177886c,0.5178466975988066,245125.85885800148,12.2613314024405,14,37.79
c9bc8565-0d2a-4533-a54d-830e34d944b1,0.7992409695608134,300000.0,15.017171127245408,16,14.81
f974252f-b710-4da8-8535-d4608b935efc,0.2767138267977184,72859.4435004298,9.569918041787147,19,66.69
c5d11ffd-02b1-43ab-bcbd-a0bc342ae30e,0.9416399676935867,26602.938098939616,43.004168784058805,18,51.05
5738c886-87d2-428e-8e6c-0a1bba49b99c,0.7413101783000963,28427.247775547406,20.02235711534945,10,47.61
1d661870-e17f-4a23-b056-c2e308947c01,0.22943108219718203,149865.7916427695,27.713447402991726,17,53.63
2f061b9c-c8e5-42c3-8dfd-5cde1674107b,0.757564554800114,142418.58821322446,15.158375896704444,10,37.13
c5fb28f4-4179-4a98-a411-cd51727cecef,0.20484178601402087,49717.18393281913,15.06053073254093,8,63.52
11b998f4-7782-407c-9b99-ae62dba186d5,0.12636207788061934,31590.687481000947,34.05630861027316,12,78.51
352790d1-1738-4c61-a609-86425598aea4,0.1753622303527278,178763.64325611165,16.9286957466177,16,59.6
2492d50f-a5c4-44cf-9613-51d04b209d73,0.3202135136039652,30260.80692492275,24.73102209083047,19,79.24
e9d512c4-c4e8-4df9-aa77-c164c25c99f2,0.054309776544879534,56644.50413313642,12.953302807422176,12,72.28
2b6ca5c4-13a2-491f-ae70-53b7cecafcaf,0.17478867459842912,118041.78469320202,10.25904502784637,18,58.12
ee6d015d-68f3-4d62-992f-b7f480c20a4f,0.08119866211121951,16305.791676090887,19.448490805037586,12,84.79
826e3fea-0562-429e-a691-ba5322bc6bd6,0.9562401089168711,173282.51984811647,8.69649917463603,12,30.52
eb919b63-e48a-4b10-8b68-f16d5785e48b,0.2887595129094113,300000.0,4.124893876393298,15,39.28
a42c5db8-cdd6-49d0-a22a-584269fce551,0.5492687008944284,88531.2660665586,13.031739420432423,14,63.76
edb15619-ed3e-4a78-8750-0672165d4694,0.26040826689493934,78611.86425206621,49.710425478081255,20,63.24
fbff4ccb-47ee-4a81-a1d4-699234e81c2b,0.3677923073439909,83739.02091088123,24.169718086513807,23,67.29
aabdcc61-b0cf-4516-935c-656b08223002,0.10813536412713771,96749.4098337865,11.44413425214343,15,68.12
c2c56917-cbcc-419d-a54b-ce1c4024416f,0.22002787822685343,45072.21606768448,24.875781932807847,19,68.27
9ce6c20f-664c-4571-abfc-e9c11135981f,0.43667064101085673,32877.1732300569,37.415809436892665,20,61.99
625a8189-ae7b-4531-ace9-61616896b50e,0.10442033178896379,60931.93363269796,9.454288191833115,13,79.08
cfa5383d-8ff1-44ca-8303-7285ab26b6b2,0.24035333544557858,91389.1037998756,24.84625986986576,18,65.7
7a2c4ddb-ff04-4a17-a5af-7793879c02d8,0.4127495106860436,36361.71258466887,12.773636555808459,8,68.93
ee4bdcbd-9704-423a-bb3f-7c1f6193ff46,0.14612442369955347,27521.23310088696,40.244843268426116,10,59.64
e9e7e124-0a3a-4788-a810-be07fb0363aa,0.7658640506877097,56821.15019232932,11.317451737528756,8,42.6
99e58a60-4be7-4874-8dd6-7f39a22aaf0b,0.3328399243055201,27813.335838869378,12.45242243021143,15,60.75
545eded3-aa02-4749-b333-9f074b71bedf,0.5268988875560089,138335.55299306556,23.018359017139836,12,47.26
10b812d2-58fc-4580-8692-e8b64fca566e,0.3235306215959809,10000.0,8.402736126652403,17,67.99
679ea726-5894-4f23-a992-7dafb1abe919,0.4650260124268204,31745.07457041214,7.951805916391263,20,76.38
c9ba9ece-266b-482e-9713-3ddd4bbb3ae1,0.24885236387974297,250402.2350474719,39.13642358331402,16,43.14
88ceaa04-9dfe-4774-82ed-1d2a7d8a1a7d,0.15180106478970956,67685.36119050636,34.11679537515103,18,70.93
01fc9fa5-c258-4829-a134-2d31c73c6185,0.1460391218297442,93633.4959364707,28.345181444874584,12,61.54
142c967d-d00e-4231-8511-47ec070f7821,0.5046126295557118,72901.48102215989,10.055050403729783,18,55.32
f896353d-7c6d-4aad-96d8-684d7ac92553,0.32852631289907264,48929.9686532206,17.419605796638102,18,76.49
8a6b04b4-437f-4252-8ebe-1fccbf165fec,0.23215609903517226,194104.99047440095,19.089974695904548,19,63.37
e375fef6-a8e8-4f0f-9af6-61919fd3fe00,0.12462098917309239,51149.63868512684,47.72323805751103,16,72.28
2a3c264a-e561-40ff-9d61-c9b5e8b776cf,0.32333992241908477,41656.58557615661,16.386376058743295,20,60.11
5d8be216-6a2f-493e-baac-6a4c447b784f,0.34443516881331715,136681.6232853927,9.310233928590488,21,57.28
36cfa6ac-22d1-460f-9f70-7f002f4dd8e6,0.4962047683223053,17248.461191876908,26.64194722219106,7,65.05
1c1e253f-347e-4071-99b5-d4b9789460b8,0.4949872303628543,64322.26920994115,19.40579054732411,16,59.28
cf7e111f-46d2-48d5-9ce7-41192907ebd1,0.6944362080342812,53360.94198817389,29.098553179962412,14,42.22
4aaa951d-aafc-4def-9e77-d86755c2b232,0.0759550200058607,63365.59203380204,42.46143709740805,12,79.96
12a7efc0-0fed-44ee-8994-c7bee751cef7,0.4550049529632727,54682.17048462941,44.18949936709029,8,53.43
2b6cf93f-db36-4af2-bc26-5d32bd15baf9,0.29725726474242065,109105.44265099523,11.06458188323514,13,56.18
51a709ea-3667-4e5a-a7fc-e2678819f61d,0.322109915161632,194803.9556180653,13.026243536875505,14,51.34
b94832c3-d0ba-4367-abeb-6dd595b361d1,0.2488279893888981,116712.57178245057,1.73720032978302,9,70.56
d7e0fdd2-c989-4204-8597-d32e5b60fd42,0.11506729748964686,61726.530273841694,9.189832574275785,11,77.56
003dacae-cbd3-49da-a5c6-d2d9c9d63991,0.21686183936671038,133939.9360706828,16.077792045806707,12,55.13
bcb377ce-1d70-4a63-b97c-74753c1af1d7,0.3470524037911313,147100.75492074402,39.70855248549653,15,44.63
a4dc1e5d-3cc7-4eea-9240-a74b858c4c91,0.4696366270104577,107876.56959335791,15.64287529322331,21,46.47
6fb4f52e-5938-49c5-b2a4-8b012d30d622,0.5071894038248392,187010.4759852025,32.08779669014406,12,40.99
dc88fdd9-8c35-468f-bbfc-517429cc7c46,0.15402546747996754,12358.30372936772,10.520766753461716,20,78.35
fb671e7a-1f78-47bb-86db-0391b26a2d89,0.36931356817054833,82570.8109066384,6.704021416768493,18,67.62
905f74ce-0ccf-46c1-9eb3-153f127fa6ae,0.45027990065695345,103391.98824196648,17.061219292459622,15,54.08
a6fd47ce-01c3-494b-9125-eeab3c520134,0.3855175805208868,24711.18936304281,21.107375767858766,22,74.51
d30dd636-348b-463c-88f6-e5ddd597af79,0.04781554776873885,96434.27572702189,9.330174434325734,4,75.36
71712f91-bf10-4026-9d53-f8e0e49fc2d0,0.39086079106864013,168040.53798900076,5.824067294094409,23,51.24
6afa5c5e-2bc7-4c69-bb2d-b4c92d8f6e7b,0.26558756253905147,67568.70418933716,11.480828171347529,13,70.9
4bfeffbf-1dd0-4cb0-b4b3-fd63e4cfcf2e,0.2725151007004615,136657.28560049555,26.461614419665267,12,64.33
b44bc3ce-0d77-42f0-88db-7e8c16e35151,0.6654631447853087,183175.98986358725,17.02216120069876,19,36.15
cf67f8b7-ef9a-4381-97e9-2b85894e11ec,0.618604498616194,236563.2795022136,7.730144138256975,18,36.5
3b523c1c-8d7d-4424-aa89-deadf38f9756,0.2733541315829834,204786.46983052042,8.735785873295503,15,51.71
e5183352-28d7-4e76-925c-92bb296fad2c,0.3159569305685338,240983.90186486868,28.601428025166538,20,42.62
cde21a9c-a265-46e9-93b3-e3d12feb7a7b,0.158993888678999,54195.977649266,14.762408548310269,13,77.74
fc36b0c0-2644-41a1-af6c-15618e4ff586,0.11796060098785568,59153.682137282216,4.504943725006971,22,82.05
43029125-d88c-41bb-bc48-b6c7557fdb0e,0.6586142549104865,11172.864277009247,36.75801529401282,18,60.51
947620ef-2d57-4e80-9f78-680a1268e9e1,0.7884344200997438,34470.720013561484,4.799974169427008,11,57.26
83e74290-4fb4-4361-bce1-4cf646a82eb8,0.6211146380552777,214220.09528008377,33.31609579946975,10,31.86
f97a7308-1dcf-4268-b08f-0b19ce83c26c,0.9523886569685369,49817.16060602398,10.751864293359635,16,49.27
09d401b1-18e2-4074-81a6-49d25b454cc9,0.4413605853067972,111087.19342494295,7.33715686761769,15,52.11
043c5955-ba6d-4bd7-b90d-003f6398e85f,0.3609546298387382,97986.13691207544,18.856210394448045,13,73.08
176b46ec-1575-4b35-b4af-f2a28453273b,0.4878886737693734,218065.10241386428,14.054175246422123,16,49.76
aada373e-86fd-48d1-8668-3bb8e9553b0c,0.42592709866841116,16053.692810770906,11.33156770029636,13,74.35
dcc56ab5-6e35-425b-9081-1ffc889b90d5,0.4186148880839707,107162.75964296218,19.620610999765873,16,59.93
2ca81906-db7a-47ee-bf06-439498a5ded6,0.37516053797402354,105777.58502716971,5.456906948204859,13,63.55
beb3be5a-6f5f-4650-bd98-17bf8471e4b3,0.4042316991722314,40690.99207063251,18.048210266846425,14,57.92
c0547f76-4c3d-4a5d-9e6a-23a6ad1fa028,0.553031802720423,174241.47892151427,19.017978164969968,20,39.49
254e5673-c411-42d5-97c4-ff77f9524eae,0.17488885232442422,26390.82689689917,10.684530858897205,12,71.4
c6f59091-1575-48d9-a7a2-37ae983f65b1,0.5968899152883587,189402.31411284476,1.0,7,43.8
b065e2f0-7372-4cce-8e7b-c7e5fed951f7,0.5300240820899281,14406.739433698162,14.565913325132557,18,64.92
6f39cf80-c295-4cdb-9a1c-d198409da5a6,0.07608859041002876,39185.56799297406,14.227194710563275,15,82.89
7165b608-5149-4223-b8c9-90f10511be3c,0.45950208890066047,72264.59885626766,13.108159125369813,8,55.73
6e31e75a-084f-4fc5-9915-dbd59bf27f12,0.6236954341396536,96194.53589108474,3.1708028881573593,15,59.79
1cee5805-4c22-434f-b082-60c562a6f3af,0.20931568004612205,18133.80221533342,18.19220113824952,18,72.39
96a2632d-3a1f-4cb9-a055-7ffce04a5d31,0.5660655500725681,186153.6182638106,30.79260393576059,9,38.17
9a71634e-f86f-4bd9-91fe-078ca18c31a8,0.7455286145088491,147686.64136511166,13.580256090410725,16,47.05
622e4919-9d67-46e2-afed-e10092e4050e,0.4314362397859921,300000.0,5.51827309123567,12,38.46
6e47d5ef-14af-4b3b-bb10-72827b2c259c,0.5560201265385976,141731.44018684173,22.738089336512957,19,42.57
b91c56d3-5088-4253-a8a8-91ab3de4c72b,0.14278153491436266,44840.72257764456,43.06083882812379,16,76.43
f8c8e997-e5a4-4d1e-afce-0cd0c4e343a5,0.6192819538967127,34302.06734499306,7.692355099987493,16,62.11
9fc1e4d0-db8f-493a-be8c-e12d6a89effe,0.41721944302283853,57729.68389407271,7.935544707539117,13,54.71
8369a1d6-2c3a-423f-bba8-dc8010d2fed4,0.7091993807273045,300000.0,37.43019219734705,15,17.07
f891122c-635b-47fc-8844-ecc4a5c14336,0.6087012105480898,83959.15684620675,14.540293266949062,14,52.54
11372d7c-b3c9-4538-90c6-02b8e44cf942,0.3890222073787392,86873.04802830443,2.903531458016357,12,57.74
f7971bec-6536-48e3-a28d-52055a5c3d6a,0.41695240401302847,243669.6596372416,52.05534905971519,14,42.41
afd64f58-edc6-4e4e-a3b8-390632956777,0.29737958619475924,31836.76201051087,1.069360307574365,17,72.62
1d383d66-0cdf-41b6-944b-90ce29c7255b,0.4247845742155872,124388.8997287999,2.425361208634864,13,60.34
efb3e0e1-b9da-4951-b2c8-ca5e7a9ab620,0.7846628718821904,122158.46818950426,5.947306202173516,11,45.85
7f0f2ffa-af89-4dbc-8db7-f8d920e8fd26,0.37566016821263504,173839.19149970013,27.12523371344339,22,54.5
0483543a-582f-4d27-8cf4-7baa7dc90f54,0.7804953375770666,159825.00233434173,28.771317911049096,16,45.69
be18326c-4486-458b-ad0e-ca6318e2dce0,0.7944113845596079,77114.5361160228,4.702899592285215,12,53.65
8c7b85a0-17e4-4bb2-8d81-56227b7e8e5d,0.2043611394281014,26729.14224653518,8.188512078005324,18,86.03
4813d87b-3c0a-4b2d-9c3c-7426a5d5d463,0.3465817863442812,51436.12176097961,20.581217675807167,18,70.78
f3817bbd-a788-498b-91f3-a19e2b25887f,0.2503702167458812,158526.45617778867,42.657700364166416,18,54.65
7dbcbcaf-7d4f-4b5e-bc26-e2d091c91b33,0.6636515914452331,300000.0,1.0,13,30.33
3a6fe47c-9541-4e8f-bbf9-47f3c25f5db6,0.391108971002174,30383.46412914288,2.5851559940035345,12,57.26
c99c0812-8f42-42e3-a89c-24b387fb06f7,0.41899044272439245,28824.540034842485,10.721756675641764,7,65.2
f783ac24-37cf-442a-b895-52c3cfe8b79e,0.6468484672140815,22945.50327684604,3.909967853810425,9,60.94
cda51b03-f993-4ecd-97c8-39cee2a95632,0.9277443447391795,43754.9517853063,35.943108936853505,22,48.06
6791181c-e0f8-4474-bb06-31793d963d73,0.9251870187848057,172482.13562741326,15.428430211397925,12,32.25
0a13d505-048e-499a-8ab3-903fa30145f2,0.3343176556046825,231643.06112277,33.778210017650544,17,45.24
53a69f22-eeef-4260-9cea-e8e158f45732,0.8111553636335624,15322.451758004658,20.7654972557809,13,47.97
5a6e30d9-f4c6-4f6d-9037-a4538a91b787,0.5657249591575675,30818.190140596136,26.468068826647333,18,53.19
200f1ef0-b4e4-42aa-bf32-4b4aeaa01a68,0.5835417864925094,26534.938820355484,9.229199623509668,16,57.68
f2ea4f5c-7cc1-488b-a39a-4c19e8d2107c,0.9588605626494051,40370.67643826372,2.1457090155008625,15,57.69
f8e4ce48-b959-41a7-9abb-55b252b65bcd,0.16606383620689838,67651.2999549636,13.93242893982995,18,66.41
3321e072-f723-44c3-9b36-1edfee92d5c5,0.3531284893678941,58809.95556995777,30.95531540398856,16,60.16
a670da90-fe9b-494a-b0bf-bfec0fd2cce5,0.7917494231984508,121912.07644511625,51.07106307314296,8,37.07
10150725-6658-4e8f-aba4-b197c71ecc64,0.3332746474062962,17303.835541958106,13.179331257188592,18,65.14
60c7741f-07b1-474c-8d71-96260419e87d,0.515206624302288,53294.218644335866,27.257084566069793,13,54.91
ac012015-7e1f-429b-a055-cbca23d68c0d,0.28197594973121,241137.06267617666,9.079625153107067,17,51.81
f0fd4f9a-96fc-40a9-a9a9-61fac41517da,0.32301441606620795,248602.23459588358,11.548528398960388,9,42.28
9b400ca7-310c-43b3-9b3d-a78077225926,0.5561357881039312,300000.0,15.192518132706176,21,39.71
39a94950-1d4e-4a42-8071-afc69240690d,0.6321548099916157,110702.64197944403,45.00391333652292,14,36.91
c63adedb-a58d-4280-b620-f48235592b86,0.2915632283299558,47855.084222460006,26.557843172711234,16,66.59
e358d524-72ec-4ae5-befc-41c04b5d8341,0.6283204295890557,92956.77452152864,23.902298832451017,12,48.75
81edfa84-a7cd-4f20-a05b-492a744f8271,0.3669978749780779,300000.0,43.394570015431796,16,32.37
1a1575b8-5ad4-46f7-be78-496a997e3b92,0.6011002892645703,52867.72631433226,8.156434945758361,16,53.85
e09a350b-863d-484e-909b-eebd7cf44623,0.40895722226298775,300000.0,13.07069367561986,14,32.85
4c194354-4fb1-48e4-afa5-4a9783e61bb7,0.505348544165489,11505.353946932652,24.03693311982178,16,69.59
6f32e22e-a55e-4927-b72b-943cb39ab16c,0.39326421798079253,127719.06032507474,10.178499999602632,14,56.23
75464be5-ec0b-413e-9bef-5f52bbf16dc4,0.12327248193595045,135647.12498437153,12.575607172767727,17,60.77
394b1e23-e711-4432-abc8-88257bbfc824,0.3332309125174555,108974.46197547052,19.39021932400838,23,72.14
b0947dd3-ec52-4674-bd5d-c48c17a9d0c2,0.42922192130293807,114834.98463871513,15.65390117361892,12,56.9
83c94146-66b5-4cac-b23c-51bcabb83ef1,0.3775773374913636,122831.94429306594,6.262453890548944,18,63.05
6a5ddf75-44a9-4737-8098-5b4fecd1b840,0.9970616658658298,127515.23467702829,8.975771805097198,7,39.45
4fc2d920-9fbe-4e97-bcf3-123c6c78f269,0.6272212555362795,62032.16568146595,6.201371156920775,15,57.79
8a4c5b68-f9b5-4a0e-afdc-3bc90a70674e,0.5092197590059324,65067.16066849653,27.20293288424954,19,55.02
1bc98f6f-10c7-426b-b583-2ee7bb1b7a66,0.4240214454163488,27210.204270402235,8.707577441297454,17,70.33
29d89754-e834-4e91-a4cc-a9bb6d2223d4,0.09389207703296067,145217.9843880748,24.12180151331501,16,60.4
61daf294-c161-4dbc-a47e-300772ac6657,0.40982303349443816,229078.6529420925,18.169836207515424,10,44.68
05a1067d-ad55-4fce-9358-17d35b155c8a,0.6080769494038321,300000.0,15.932147707917883,18,28.08
ca0fa62c-42a5-46e7-ac9e-064111b5a848,0.2665169262513051,41903.975925366205,5.228197043760309,15,78.51
1c2e855c-a2c2-4641-a076-408888b07dfc,0.2649656809663369,20347.966123810642,18.014772848932378,11,67.55
95d69fb2-0a98-4b92-b57b-64169570e8cb,0.17549091381085885,109212.26619598258,22.38313623031116,12,68.67
